Filename,Class,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Image_193,Common_Rust,231.2174325980392,353.9978008458286,184.4839613970589,344.86220684352173,0.3872470732107006,0.3146949657170281,0.4026229818215855,0.31582422065862886,7.1773284313725485,9.44727412533641,6.485646446078433,9.320000000000002,6.989838986917831,7.237082559728774,6.900335528276358,7.227385098490833,0.017350022236414478,0.01630816574407767,0.01820074601340231,0.016365025902408518,0.13171948313144294,0.12770342886578132,0.13491014051361117,0.12792586096020037,0.8199138475251712,0.7130068834376663,0.8506400592209308,0.720413292709435
Image_194,Common_Rust,148.56666666666666,252.8231603229527,150.0166207107843,258.8964552095348,0.4709340469533098,0.39546721700840926,0.48617897657412285,0.39091932242491806,4.677604166666667,6.388773548635141,4.568428308823529,6.493994617454825,6.202823247035794,6.447682711728699,6.14560087059299,6.459665386782439,0.02171291317585935,0.02010556351540774,0.022184937391680787,0.02005445963837586,0.1473530222827457,0.14179408843604074,0.14894608887675026,0.1416137692400561,0.828616398235507,0.6894267130352967,0.8247300823947196,0.6819602337519308
Image_195,Common_Rust,140.41703431372554,201.32578239138795,93.6535386029412,200.5593694732796,0.43263454882137675,0.3593028146450203,0.4602105641533644,0.3580102569304957,4.704718137254904,6.033356401384083,3.9240655637254913,6.036770472895042,6.292969000191295,6.529059000243492,6.196497267740223,6.5321838714037765,0.01690616594466371,0.015534199915124475,0.0170289236946502,0.015512210206319077,0.13002371300906504,0.12463627046379587,0.1304949182713649,0.12454802369495502,0.7907637419019695,0.6961148179845118,0.8631026178569753,0.6972716570458182
Image_196,Common_Rust,147.43682598039214,256.3812072279893,107.21525735294118,164.47003460207617,0.5359125920949254,0.4724134246690333,0.5592945153034108,0.4825349073222182,4.110968137254902,5.597324106113035,3.4750000000000005,4.786897347174164,5.407605687531533,5.606399745676853,5.308344250113205,5.5622530409822835,0.07826739037325639,0.07636720517247014,0.07912202030638006,0.07672406670548296,0.27976309687529627,0.2763461690931686,0.28128636708233845,0.2769910949931116,0.8086431429907367,0.6604685856769433,0.8595949662552657,0.7822180417391758
Image_197,Common_Rust,190.0928462009804,298.90139177239524,155.91953125000003,319.0413225682431,0.36271625230480525,0.2789589916871999,0.3737371950372017,0.271272846047202,5.787821691176471,7.822698961937716,5.497870710784315,8.250980392156864,6.884170060283744,7.13664851272626,6.830713718467675,7.177987805597229,0.003550744032868969,0.002772299714376558,0.0039250407792751005,0.002738694681798813,0.05958811989708158,0.05265263254934703,0.06265014588390916,0.052332539416684275,0.776986343064055,0.6180679274652446,0.8121214001604732,0.5920321262512589
Image_198,Common_Rust,158.05119485294117,238.95283352556714,96.8902267156863,195.5868512110727,0.5217811457520372,0.4559456244146859,0.5438103939419656,0.46250120355736435,4.271721813725491,5.624975009611689,3.512071078431373,5.206105344098424,5.580012782569978,5.779383003397861,5.477811378820957,5.75030570146661,0.05930929733211836,0.05788801355643389,0.060766507815691394,0.058078506285326924,0.24353500227301692,0.24059928004138725,0.24650863639169196,0.2409948262625713,0.7942025849468579,0.6736736153025169,0.8686166113505182,0.732938520844539
Image_199,Common_Rust,169.05243566176475,369.00366013071897,186.95499387254907,249.05622452902736,0.5002987710067901,0.42030902700766903,0.5000763147403803,0.4403436591918482,4.824065563725491,7.575932333717801,4.915379901960786,6.113602460592081,5.963329192374302,6.263492435632661,5.967257914128531,6.161513440492786,0.050466639934159944,0.047987102112708846,0.05034694497102228,0.048420367229295935,0.2246478131078955,0.21905958575855303,0.22438124915202312,0.22004628428877399,0.8362632266092216,0.6371911195736694,0.820574332531641,0.7551618478125205
Image_200,Common_Rust,186.07553615196082,245.55990772779697,140.8415441176471,304.0461822376009,0.5279816260457535,0.4653419534043146,0.5385136390912574,0.4636765969539859,5.141283700980394,6.517231833910033,4.663633578431374,7.072249134948095,5.7072936389641225,5.903388506689845,5.643296549008478,5.924576465495304,0.086683503781223,0.08462290808506648,0.08849616414810413,0.08408723986175723,0.29442062390604196,0.2909001685889276,0.2974830485054638,0.28997799892708626,0.8340081182172739,0.7741039829108058,0.8703156289540401,0.720301159036172
Image_201,Gray_Leaf_Spot,364.8312040441177,532.2962091503268,184.65721507352936,517.1670895809307,0.3680330892676269,0.26879619973259145,0.3972540529643764,0.27864121689785615,6.898943014705885,9.12250672818147,4.855315563725489,8.69308727412534,7.104892294717339,7.381859712796961,6.913482478511202,7.334971177559582,0.0025804768833276276,0.0016832573636762602,0.002722175008560408,0.0017468263248941168,0.0507983944955707,0.041027519589615216,0.05217446701750204,0.04179505144026164,0.6839670695053842,0.4777498531380618,0.8520220382449591,0.49251553150892097
Image_202,Gray_Leaf_Spot,237.89607843137262,323.7868358323723,119.98661151960786,332.4453979238754,0.33382835889991463,0.2511049012955163,0.36568181921483944,0.24190829466629427,6.586825980392158,8.28412149173395,4.965318627450982,8.475847750865054,7.058513460642322,7.29416852233473,6.904878342474507,7.321766563177157,0.0025112539582507346,0.001739313170443865,0.0028579349363826423,0.0016481150523096062,0.05011241321519783,0.04170507367747796,0.05345965709189166,0.04059698329075211,0.737329245116172,0.6129856321447257,0.8745470603584198,0.6026908071377436
Image_203,Gray_Leaf_Spot,290.3318780637255,440.5737485582469,157.97198223039217,406.4659438677432,0.4058856548558246,0.3114155826658613,0.4189082763956474,0.32144052614612906,5.816130514705884,8.14336024605921,4.6681525735294125,7.337301038062284,6.712580663533037,7.009365724684792,6.635945628828371,6.931472500198527,0.004518797044706364,0.003090904290944201,0.00444572651125018,0.0031646999401791615,0.06722199822012408,0.055595901745939875,0.06667628147437572,0.056255665849576086,0.7087236661920967,0.5063473286047738,0.8526919036417535,0.544434467638383
Image_204,Gray_Leaf_Spot,216.72103247549023,304.6919953863899,98.32136948529414,296.568181468666,0.4016540885446227,0.31516300362502636,0.44836598414275597,0.31677901842183076,5.11153492647059,6.624605920799695,3.4846354166666673,6.432326028450597,6.516130990116803,6.747281776490471,6.29039447553256,6.727495351699118,0.0038172300720801505,0.0027539475619423586,0.004502511147305125,0.002768921839868469,0.06178373630722045,0.052478067437190926,0.0671007537014684,0.052620545795995594,0.6650783030085202,0.45835582065894953,0.8586821153231917,0.47311677438040284
Image_205,Gray_Leaf_Spot,223.53639705882352,334.9513417916187,132.58318014705884,333.4483813917725,0.3366223313988422,0.2542453385945616,0.3857443264947186,0.25288934202046315,6.457506127450981,8.264682814302194,4.604871323529411,8.233248750480588,7.0102741462297065,7.235427372638237,6.751448363487606,7.228774667765204,0.0024199335376192447,0.0016968425328382714,0.003066293378373102,0.0017036389606162482,0.04919281998035124,0.04119274854678031,0.05537412191965758,0.041275161545610554,0.713171346819799,0.5051745344758104,0.8319068413998412,0.5072545364515538
Image_206,Gray_Leaf_Spot,211.3924325980392,319.92596693579407,132.46104473039213,330.93885428681284,0.3810589121736766,0.2963575489750873,0.42183031574594426,0.2853169244159857,5.7931372549019615,7.266312956555172,4.105438112745099,7.641968473663976,6.7931176714656765,6.998855719669129,6.565216784374839,7.045235622881016,0.003610448782281754,0.0025927807909920204,0.004014425486704332,0.0024862906512312056,0.06008701009604118,0.05091935575978962,0.06335949405341185,0.04986271804897127,0.7393684154386223,0.5435534068836025,0.837090683306061,0.5277413261492625
Image_207,Gray_Leaf_Spot,263.6433670343137,373.7360399846214,138.81914828431374,373.8619915417148,0.314179418655353,0.2210814318204848,0.3390176103845482,0.22112287531044575,7.190640318627451,9.236232218377548,5.391911764705884,9.233371780084585,7.155256623912551,7.412114946287894,6.999756131572847,7.412191872145069,0.0021045409968521722,0.0013629039551079124,0.002362056322988755,0.0013475194602495925,0.045875276531615286,0.036917529103501934,0.048600990967147525,0.03670857475099779,0.69517426702761,0.5186733287832531,0.8478231227788265,0.5186183587413135
Image_208,Gray_Leaf_Spot,208.5663602941177,345.54316032295276,141.43518688725493,308.23827758554404,0.36869754334166854,0.28022789188040903,0.4164729777395198,0.3044346497992383,5.9268382352941185,8.1999538638985,4.5479319852941185,7.1120338331411,6.911330780467034,7.182195916151105,6.70301947729057,7.051935752364627,0.0030295133022380225,0.0021525374929732316,0.0035273615372543024,0.0023112391782594485,0.055041014727546786,0.046395446899164916,0.05939159483676375,0.048075348966590443,0.7380921411523842,0.5045571619187647,0.8253378252061457,0.5578021510073203
Image_209,Gray_Leaf_Spot,307.3515318627451,425.3868050749712,136.6624080882353,427.89491733948483,0.3742917721785588,0.29599348261806324,0.4419892841901,0.2939656821635046,6.415379901960785,7.967289504036911,3.91795343137255,8.051872356785852,6.849720283923881,7.048805588545771,6.512823952079453,7.0598283095758285,0.003093017085338271,0.0022896159330668816,0.003917317168614536,0.002273476870827636,0.05561489985011455,0.047849931379960006,0.06258847472669818,0.04768099066533366,0.6461040357374398,0.43573325347432385,0.854268845414576,0.43256720186204634
Image_210,Gray_Leaf_Spot,295.0306219362745,407.57997693194926,157.073131127451,437.27072664359866,0.3492855361797647,0.26967256706459014,0.3882128729808211,0.25934656293624003,7.171492034313726,8.727873894655904,5.102849264705883,9.44475201845444,7.240768453336617,7.44616783764471,7.024366760942065,7.508663458019269,0.0022362840088547666,0.0015790918259487043,0.002503841272549921,0.001522983396945634,0.04728936464845734,0.03973778838773875,0.05003839798144942,0.039025419881733935,0.7204676019887909,0.5687936513311136,0.8560824343764106,0.5375666662377254
Image_211,Gray_Leaf_Spot,196.3904564950981,289.50998846597463,119.36888786764706,285.59083429450214,0.3136602014537237,0.2283966219785332,0.35376682718056207,0.23065180098791466,6.628079044117649,8.625067281814687,5.295297181372549,8.4880584390619,7.321922659982746,7.571133555079602,7.127797092557003,7.562064257502423,0.0015257122974036432,0.001003871074931846,0.0018852675634821944,0.0010147151577610187,0.039060367348549646,0.0316839245506589,0.043419667933808456,0.03185459398204627,0.7386763511772549,0.5748933147658005,0.8437680136436597,0.5807466848818736
Image_212,Gray_Leaf_Spot,195.34284620098043,285.001353325644,98.2940870098039,266.90449826989624,0.4384018185382929,0.34313043262746534,0.46525242540038253,0.36172435751136145,4.9476562500000005,6.808904267589389,3.8597732843137256,6.243398692810459,6.485340846488133,6.782455538097337,6.374297673984063,6.703183367057447,0.006317746207513339,0.0044941528270926465,0.006390153708159122,0.0047334174993470274,0.07948425131756189,0.06703844290474419,0.07993843698846707,0.06879983647761836,0.7236962382571008,0.5642746644921594,0.874009424887987,0.5916058928743155
Image_213,Gray_Leaf_Spot,225.41110600490197,387.85038062283735,171.17110906862746,362.27375624759713,0.4571978435517799,0.3465031382725077,0.45570267863342895,0.3703452901508819,4.88077512254902,7.298162245290271,4.3990502450980395,6.475032679738563,6.3166271835197865,6.650401110670241,6.313608154155364,6.542479628433943,0.00915934714112361,0.0062190659523641625,0.008164341276492215,0.006467023463160961,0.09570447816650801,0.07886105472515671,0.09035674449919173,0.08041780563507661,0.7680671837443152,0.5447313658958948,0.8314022828408003,0.5747185996120099
Image_214,Gray_Leaf_Spot,189.4274662990196,297.3930334486737,121.64575674019608,271.9065282583622,0.33536858340451386,0.25109250021252266,0.39013783752301434,0.268339520357911,6.381326593137255,8.41390234525183,4.728691789215686,7.710019223375626,7.150826513888796,7.401610376053829,6.913429241376567,7.320810864646982,0.0019767264337184017,0.0013448069909526715,0.002491641633100851,0.0014549726460455507,0.044460391740496416,0.03667161014944219,0.049916346351679734,0.038144103686488046,0.7581876065691304,0.5768478010729656,0.8460184028518335,0.6131557410425001
Image_215,Gray_Leaf_Spot,266.9991727941176,372.0438292964245,137.71000306372548,376.7447289504037,0.3022768148848396,0.22421408893773837,0.3412975241255546,0.22005091796329482,7.406280637254903,9.398046905036528,5.58390012254902,9.549711649365628,7.328712553854579,7.557678712795903,7.140047935073117,7.573877152804635,0.001656417641351884,0.0011282845845969694,0.0020247298449289335,0.0011006140394054812,0.04069911106341125,0.033589947671840294,0.04499699817686657,0.03317550360439885,0.6827967905155277,0.5153996518198674,0.8471875761684218,0.5093382041716874
Image_216,Gray_Leaf_Spot,297.7880821078431,513.0226835832373,238.52765012254906,528.1814532871972,0.46066560005091034,0.3809911812372918,0.4850870812004172,0.3711731399470316,5.202542892156863,7.1546635909265675,4.3187653186274515,7.595217224144561,6.340913314327707,6.562269584879676,6.21886579102689,6.617741494257488,0.00849464014648062,0.006378575891536704,0.008619906063585824,0.006306221382040238,0.09216637210219691,0.07986598707545474,0.0928434492227956,0.07941172068429343,0.7336208790667119,0.448034302819895,0.7902140544663528,0.4317574573561179
Image_217,Gray_Leaf_Spot,158.32328431372548,299.13710111495584,146.55796568627449,269.321968473664,0.3692984560313859,0.27341804269594455,0.4025797672022478,0.3057297679593399,5.257628676470588,7.603629373317955,4.513388480392157,6.568227604767396,6.747125330867903,7.04065187261101,6.6057796723620354,6.892273427476485,0.003019795547948806,0.001981016321614095,0.0033966215809048805,0.002293580456811261,0.054952666431655584,0.04450860952236202,0.05828054204367767,0.047891340102478454,0.7743513208585086,0.49570400552101884,0.7854505024943264,0.5457052044001274
Image_218,Gray_Leaf_Spot,246.4579350490196,353.1792079969244,123.86470588235295,340.8706036139947,0.338774011036068,0.25932516063143224,0.4092130628626489,0.26787852305732657,6.563265931372549,8.318554402153019,4.311090686274509,7.979377162629759,6.985757537686039,7.194489590229659,6.669402069125587,7.154418743946903,0.00239633233856119,0.001699586930233116,0.0032576072660605295,0.0017860713968439379,0.04895234763074382,0.041226046745147855,0.057075452394707564,0.042261937921064835,0.6923939741928636,0.5008724108098586,0.8505354147389647,0.5182493980329493
Image_219,Gray_Leaf_Spot,217.52331495098042,347.1535255670897,144.10801164215684,344.5141099577087,0.3920949745971296,0.30183291423699893,0.42826693627571655,0.3056256122041956,5.337071078431373,7.122829680891966,4.02048100490196,7.035632449058056,6.634372278841356,6.878099648030281,6.446542513807039,6.862997880021812,0.003955222558443569,0.002785989181991785,0.0044247061066882325,0.0028306656964072474,0.06289056016958006,0.05278247040440401,0.06651846440416549,0.05320400075565039,0.7163814898166438,0.4640398516808729,0.8156658644754453,0.46796323554198443
Image_220,Gray_Leaf_Spot,256.1936734068628,374.32770472895044,132.40412071078433,372.2944252210688,0.38231516836184865,0.29265147071554226,0.4350332257286649,0.2976298213440178,5.746338848039217,7.438016147635525,3.806724877450981,7.303421760861209,6.645265920858942,6.879695670939379,6.3751193361318785,6.858106499134991,0.003846704115642122,0.00273689322756264,0.004650844645839342,0.002789046947755137,0.06202180355038155,0.05231532497808496,0.06819710144749073,0.05281142819272299,0.6773407779165509,0.45375830610673196,0.8437956773997957,0.45692503523901656
Image_221,Gray_Leaf_Spot,247.20333946078432,378.0253594771242,144.61611519607845,358.7659669357939,0.33728619219740047,0.24320965695913013,0.3618449495943423,0.2531565156685715,6.140747549019608,8.430249903883123,4.976011029411765,7.8509650134563636,6.925238023573652,7.208196879116276,6.802713935153779,7.144011312837948,0.0025655416908836144,0.0016743579385150565,0.002847309046550606,0.001748417526692851,0.05065117659920265,0.04091891907803842,0.05336018221999065,0.041814082875185135,0.6908106662061566,0.45413308718215184,0.8288089010948617,0.4819468373381876
Image_222,Gray_Leaf_Spot,249.4262714460785,354.47297193387163,129.5472120098039,366.5558169934641,0.3773038236162029,0.28968304529611294,0.4117999075064143,0.28813823040645997,5.604886642156864,7.2282814302191465,4.035723039215687,7.313217993079585,6.593451675747303,6.8257839206222695,6.40886625349674,6.820249407350808,0.0036809896771974734,0.002544741893108571,0.004159511990017362,0.0025584701474501647,0.06067116017678806,0.05044543480939154,0.06449427873863976,0.050581322120424696,0.6603142756456316,0.4427031167405969,0.8358555923361446,0.4237850590918002
Image_223,Gray_Leaf_Spot,253.64655330882357,392.48352172241454,155.0344209558824,392.8822452902731,0.38611540470973205,0.30294939408234767,0.4500909355648307,0.3055416316650572,5.767294730392157,7.50085351787774,3.915242034313726,7.43523260284506,6.672996011805433,6.890564968572753,6.382607360340657,6.8824927325883385,0.0035846644206855532,0.00256879498480533,0.004458777146447582,0.0025896242846295344,0.05987206711552185,0.05068328111720205,0.06677407540690909,0.05088835116831292,0.6761577225768307,0.40708497194648796,0.8107958745227863,0.40680876613883904
Image_224,Gray_Leaf_Spot,363.79575674019605,465.9910495963092,120.78555453431372,464.8194540561323,0.3602558890303639,0.27302092758808805,0.42748851398426635,0.28133488197106016,6.708287377450981,8.289888504421377,3.8458792892156866,8.086259131103422,6.826081248544271,7.050969468364432,6.481367773316865,7.012787865064826,0.0032220426131926425,0.002278412245253319,0.004216039203671666,0.002376030157862272,0.05676303914690124,0.04773271671771175,0.06493103421070441,0.04874453977485347,0.6306239750997311,0.478377004113008,0.8914780531424725,0.4794652581873912
Image_225,Gray_Leaf_Spot,205.7297794117647,359.9967550941946,179.48031556372547,375.7652441368705,0.41257677425707473,0.3329791754508273,0.45705745964678623,0.3283413895752148,5.097334558823529,6.808996539792389,4.0666513480392155,7.121799307958479,6.530183339814338,6.741455241628889,6.340989684514076,6.766886883039071,0.00447068099652928,0.0032781546623670173,0.004900853422136317,0.003282480328374576,0.06686315126083485,0.05725517149015465,0.07000609560699923,0.05729293436694071,0.7411271607031894,0.4475709488288831,0.7703942332150528,0.4232482805825672
Image_226,Gray_Leaf_Spot,248.15032169117652,323.21459438677437,94.62774203431373,322.82808150711276,0.3262083065871941,0.24115817839018208,0.38622825905584607,0.24110966982098228,6.5336243872549025,8.093087274125338,4.300352328431373,8.105374855824683,7.064602893524853,7.28207177120908,6.774434338296937,7.285896046775913,0.002061125547415658,0.001416081621226036,0.0027673705913891294,0.0014136453891022607,0.045399620564666156,0.03763085995863018,0.052605803780468266,0.03759847588802318,0.6505609032050721,0.5005470328725233,0.879755436627038,0.5012117411698253
Image_227,Gray_Leaf_Spot,191.6928768382353,280.722245290273,113.85464154411768,277.44707420222994,0.31493470100566384,0.23267185485184144,0.37131833160241107,0.2361228691129914,6.871767769607843,8.645136485966939,4.874678308823531,8.541084198385237,7.258166943747387,7.485061569177506,6.981205277141861,7.472680926065245,0.0018192019933739429,0.0012360898072355873,0.0024084764808382,0.0012544472810194405,0.042652104208045154,0.03515806887807673,0.04907623132269021,0.0354181772684513,0.7517625761875557,0.599134361058104,0.8528017833586262,0.6037496847378184
Image_228,Gray_Leaf_Spot,235.17026654411768,298.90595924644373,96.54143688725493,307.41922337562477,0.30642425258353745,0.2272761126849057,0.36045394757587895,0.2239116280070763,6.957368259803922,8.4880276816609,4.905897671568629,8.673817762399077,7.201073770182026,7.415441748788002,6.949145925786631,7.428680380853468,0.0019239197598654972,0.0013151829191771242,0.0024872390530009496,0.0012901368636349458,0.0438625097305831,0.036265450764841244,0.04987222727130752,0.03591847524095289,0.6713601142468234,0.5541403629449005,0.8772035781535565,0.5416296751302928
Image_229,Gray_Leaf_Spot,304.25206801470586,408.5916801230296,145.28074448529415,423.85042675893885,0.33143325015991476,0.2570084732421374,0.3968917346916847,0.24571118384843713,8.03402267156863,9.54168396770473,5.057092524509805,10.027835447904652,7.454001674704758,7.6464157123381975,7.101129865773539,7.696976870629525,0.0018442057573259088,0.001312618619905011,0.0023681773208096045,0.0012398250399359905,0.04294421680885459,0.03623007893870797,0.04866392216837443,0.035211149369709455,0.7364552561828488,0.6176169071430502,0.8776173227946279,0.6033569699972501
Image_230,Gray_Leaf_Spot,295.9195925245098,418.9716416762784,149.1367340686275,407.57876201460977,0.3917013576104205,0.2989494902209191,0.40905715623073846,0.30327594983035355,6.582705269607844,8.766089965397924,5.19623161764706,8.494963475586314,6.980994203608497,7.257830960739348,6.888889157328719,7.232562385279639,0.004767021698385237,0.0033633538456580964,0.004708834380106211,0.0033772924706893413,0.06904362170675317,0.05799442943643895,0.06862094709420885,0.05811447728999497,0.7675779677432645,0.6481238007374149,0.8886550827308463,0.6576738033690396
Image_231,Gray_Leaf_Spot,242.88852634803928,369.24375240292204,140.3513480392157,348.87753940792004,0.35051544163103215,0.2559459700437824,0.3790861481412688,0.2719712920106733,6.23028492647059,8.46023836985775,4.875061274509805,7.810011534025375,7.032977189150848,7.311743651988752,6.876332627156628,7.233731108694056,0.0023791742086502195,0.0015703519230249043,0.0026085612683147716,0.0016814038784656953,0.04877677940014305,0.039627666131440344,0.0510740762844985,0.041004925051336155,0.7083159684572681,0.49736477736849094,0.8404395897488653,0.5251844925798261
Image_232,Gray_Leaf_Spot,332.2205422794118,458.2041676278355,149.72236519607844,461.02377547097274,0.37595712745765614,0.28936182579003067,0.417036785442336,0.28770142243717195,6.372166053921569,8.137301038062285,4.490104166666667,8.270280661284122,6.926666144982929,7.154617549622169,6.70800191502626,7.164986459367286,0.003432955215729829,0.0023902763569035126,0.003769229124803261,0.002374151721434441,0.05859142612814463,0.04889045261504042,0.06139404795909177,0.048725267792331745,0.6824413754524034,0.5109248229382859,0.8694044578587735,0.5077825922580351
Image_233,Gray_Leaf_Spot,275.4357843137255,409.28690503652444,155.02421875000002,407.0435832372164,0.3723750618215726,0.28202479794533175,0.40589376270736144,0.28704521994427856,6.19264705882353,8.141991541714725,4.637300857843138,8.03264898116109,6.9100824865725485,7.15263407319365,6.735337223980985,7.134464019056724,0.003334110176412017,0.002332573296787486,0.003588533852477112,0.0023904858998276615,0.05774175418544207,0.04829672138755887,0.059904372565590835,0.04889259555216578,0.7004393155450765,0.4896536443587418,0.8380603549504081,0.49229934159355776
Image_234,Gray_Leaf_Spot,364.09165134803914,546.6979930795849,206.77915134803928,533.6131641676279,0.3684262594137745,0.27381246491443606,0.39330480454930083,0.283583466465064,7.106663602941176,9.540530565167245,5.44122242647059,9.178162245290274,7.186994045260172,7.463222882086098,7.042381630524384,7.419768729687352,0.002891537476759239,0.0019549802585318602,0.002966416420179439,0.0020200775113703197,0.053773018110937744,0.04421515869621934,0.05446481818733483,0.04494527240289372,0.722405054294582,0.5320600436891927,0.8490296524756525,0.5431643546520156
Image_235,Gray_Leaf_Spot,208.54473039215685,330.1808073817763,155.07738970588235,332.29091887735484,0.30905167455041693,0.2258793128100809,0.3455258121813974,0.2281353495454162,6.9016850490196076,8.928950403690887,5.515625000000001,8.913479430988081,7.268084041163581,7.512574242156422,7.094471406038828,7.5053777125277685,0.0017832231649936325,0.0011719963974462845,0.002104115440312921,0.0011946207658870742,0.0422282271116564,0.034234432921348125,0.0458706381066682,0.03456328638725019,0.7521562035125061,0.5570567728749051,0.8158746975350049,0.5541891594941251
Image_236,Gray_Leaf_Spot,225.8658241421569,309.56475201845456,94.13625919117646,295.4100730488274,0.3819067741117488,0.3028733969192905,0.44577401199269223,0.3094133184320713,5.690395220588236,7.211472510572858,3.624126838235294,6.831833910034605,6.6599847329206145,6.874647835357461,6.374678568490399,6.830033871179894,0.0034803129589956396,0.002559723029663126,0.004406103994332107,0.002628163627363031,0.05899417733128957,0.050593705435193474,0.06637849044933236,0.051265618374920933,0.6595804231815131,0.4755325747997317,0.867474020958781,0.49938373694895105
Image_237,Gray_Leaf_Spot,258.48575367647067,386.84896578239153,139.74397977941177,365.3667512495195,0.36979025160181495,0.28400421792056085,0.415165617441489,0.29754564169394826,6.106924019607844,8.20327566320646,4.508992034313727,7.557016532103037,6.885439502384321,7.137328004239968,6.683063074946709,7.0653240798263965,0.0031761675713292375,0.0022457857497508215,0.003620463499240077,0.002327516240833051,0.05635749791579855,0.04738972198431662,0.060170287511695314,0.048244338951145875,0.6853439302446567,0.46893209596224306,0.8400844542441218,0.49833385883793774
Image_238,Gray_Leaf_Spot,247.57761948529418,444.29253364090744,206.2904411764706,421.7907727797002,0.4280668760938254,0.3244625987537356,0.4393571335806366,0.3362556051821226,5.433746936274511,7.855778546712804,4.628492647058824,7.280569011918494,6.63390589669731,6.941340579218697,6.553774077525073,6.881997003417715,0.00632847206265319,0.004385034058855014,0.00600521710963031,0.004459785185983387,0.07955169427896046,0.06621958969108019,0.07749333590464609,0.06678162311581971,0.7753564534095649,0.5308728021118184,0.8143422323341427,0.5545981856773381
Image_239,Gray_Leaf_Spot,249.77674632352944,373.3635217224145,141.52401960784314,374.78937331795464,0.3861526867871907,0.3000713588826076,0.43827444598536014,0.2976453709156029,5.834436274509805,7.48885813148789,3.9519301470588233,7.498915801614764,6.691097578527173,6.9107696363730495,6.4208553771930275,6.907952033978025,0.00374864178591167,0.0026591367204019506,0.004385624129879434,0.002651571534977305,0.06122615279365241,0.05156681801703447,0.06622404495256563,0.05149341253963759,0.6921906819779129,0.4658790408154806,0.835005074873342,0.46380387981885685
Image_240,Gray_Leaf_Spot,202.63131127450978,316.4085505574779,135.28717830882357,310.9090503652442,0.34589544530017385,0.2596649039179488,0.38755421690953784,0.2690627623207444,5.900030637254901,7.839723183391004,4.772717524509805,7.617054978854288,6.9742339680854135,7.219757076873533,6.806151170952296,7.1852650396132764,0.0022362581962165995,0.0014964227670397376,0.0026615029891973647,0.0015662549568002488,0.04728909172543494,0.038683624016368184,0.05158975663053049,0.039575939114571225,0.7188126880965685,0.4979697183881896,0.817535278503187,0.5066924459820737
Image_241,Gray_Leaf_Spot,240.80856311274505,419.7639677047289,193.95304840686273,386.197139561707,0.42968951294283675,0.33309489564291644,0.43686043021427834,0.3460626813929553,6.001976102941175,8.661991541714723,5.3144761029411764,7.85514801999231,6.774310824976348,7.085785233085301,6.726114886793924,7.011303317319571,0.007159283970558197,0.005190925029426322,0.006783389656509814,0.005234252404326196,0.08461255208630808,0.07204807443246712,0.08236133593203679,0.07234813338522422,0.8012841857369283,0.6208082394971203,0.8421491803602236,0.6510669717970379
Image_242,Gray_Leaf_Spot,155.85071997549022,278.965105728566,135.76873468137254,277.1117416378317,0.3440115227848496,0.2607970352444038,0.43018765676135495,0.2620212804115804,5.685431985294119,7.338992695117264,3.7942248774509806,7.304282968089199,6.774052115159908,6.969182032118791,6.374918277610104,6.967592053200442,0.0027935111673920493,0.0019723347170320592,0.004056412910599289,0.0019783664077386623,0.05285367695243207,0.04441097518668172,0.06368997496152193,0.04447883100688082,0.7652862077368044,0.49205618616588287,0.7864793617827943,0.4953446165012592
Image_243,Gray_Leaf_Spot,348.21272977941186,477.0300346020762,144.5092218137255,471.1526336024607,0.366630062247145,0.2842318036710615,0.4404602698435337,0.2922789206764592,6.319531250000002,8.037001153402539,3.9610600490196077,7.836616685890044,6.730422770515138,6.937126411864276,6.3954744446405725,6.910378840357881,0.0033689484381758225,0.0024083153774736342,0.00450409838989211,0.002479618506530701,0.058042643273509026,0.049074589936887236,0.0671125799674853,0.04979576795803737,0.6165529883814631,0.39712450101423036,0.8576516637315772,0.4043954793835532
Image_244,Gray_Leaf_Spot,259.1069393382353,441.78932718185314,168.0754442401961,368.00867358708206,0.4232864183641267,0.32066043303528236,0.45960728109237264,0.37011400299246905,5.230438112745098,7.745774702037679,3.906020220588236,5.748712033833142,6.387652378047037,6.707007412377266,6.218111964314209,6.451190404899856,0.006102818683769463,0.004099184281442635,0.006423019649706546,0.004680616703036614,0.07812053944878686,0.06402487236568798,0.0801437436716463,0.06841503272700097,0.733272749724313,0.47241790715626003,0.8328926478266235,0.5604789659169764
Image_245,Gray_Leaf_Spot,257.12859987745105,393.12152249134954,176.19722732843138,435.66317570165324,0.44436012528123203,0.3700626119125832,0.4816888894971797,0.3501135809571081,5.416528799019608,6.6502575932333725,3.892631740196079,7.6321107266436,6.361057502996302,6.532707438398969,6.165119068566054,6.633317218155611,0.007402884290109275,0.005456339996402178,0.007641541372121,0.005252223784629608,0.08604001563289768,0.07386704269430433,0.0874159102916683,0.07247222767812238,0.736729750936116,0.5315018726178271,0.8212820271549718,0.4809346508303524
