Filename,Class,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Image_203,Gray_Leaf_Spot,51.32760416666667,82.71041906958862,31.831893382352952,52.216562860438295,0.43152461186714,0.3387746997315284,0.4568776181477895,0.3579623981876472,3.7853553921568626,5.094886582083815,3.096691176470589,4.203675509419454,7.296021496925182,7.6197987845523745,7.166337836778819,7.487914458887296,0.0015860336168781238,0.0010450586760097742,0.0017396497891435992,0.001140798861704183,0.039825037562796144,0.03232736729165823,0.0417091091866465,0.03377571408133635,0.9552289524998502,0.9277686313314296,0.9722027586916258,0.9543981973563266
Image_204,Gray_Leaf_Spot,70.58229166666666,91.72973471741639,27.424754901960785,79.02151480199925,0.36514460833263157,0.2905392691614994,0.44400763384149694,0.29650034730688857,4.730575980392157,5.6416147635524805,2.945557598039216,5.354648212226067,7.599367250041613,7.813703301904562,7.208028410285806,7.7792570578192155,0.001039487258694072,0.0007290225375417524,0.0014977362081666306,0.0007551210377932599,0.0322410802966351,0.027000417358658595,0.03870059700013206,0.027479465747959148,0.9518429328735756,0.936962333840664,0.9812296647244798,0.9457053530639019
Image_205,Gray_Leaf_Spot,78.98108149509804,96.09145713187237,30.200061274509807,93.26380622837371,0.33241530182313406,0.2579273384045499,0.41768451721606376,0.26407837666179707,5.28344056372549,6.193663975394079,3.270373774509804,6.038954248366014,7.873039626483692,8.082048747802494,7.450130728886886,8.055845539920117,0.0008071670620224193,0.0005477224993019424,0.0012118488034575043,0.0005665292132488007,0.028410685701376857,0.023403471949733065,0.03481161879972697,0.02380187415412494,0.9529644423595054,0.9427314589270084,0.9820347716446076,0.9444186584857548
Image_206,Gray_Leaf_Spot,69.50811887254902,71.23106497500962,20.771032475490195,86.7754709727028,0.3644945240698181,0.3079915126007035,0.45487056518295477,0.29043000233915617,4.841145833333333,5.159215686274509,2.705530024509804,5.720092272202999,7.753129838415912,7.880554619074998,7.270390999706453,7.968182129533603,0.0010240513010696007,0.0007699475004512061,0.0014700813689446368,0.0007130225399067966,0.032000801569173246,0.02774792785869255,0.03834164014416489,0.02670248190537345,0.9555229001775115,0.9544466104129096,0.986694012541641,0.9445056124098703
Image_207,Gray_Leaf_Spot,187.56323529411765,224.1300422914264,77.56214767156865,225.86182237600923,0.2839702924671297,0.20294849702248868,0.3299475847608324,0.19486476380348802,7.860140931372548,9.29297962322184,5.544102328431374,9.50715878508266,8.556592652996386,8.804903284565315,8.289198206841277,8.829924386628594,0.0004408745800518431,0.00027257052672936106,0.0005855404546929067,0.00025794816739369605,0.02099701359841068,0.016509710074055238,0.02419794319137283,0.01606076484460488,0.9504966717872956,0.9407642431640689,0.9795566650266452,0.9403080828009981
Image_208,Gray_Leaf_Spot,57.79140625,88.14236063052672,29.390502450980396,53.91077277970012,0.37884726124967527,0.2905233156278214,0.44239450151740334,0.33175255738378984,4.484666053921568,5.882122260668974,3.1889093137254902,4.577962322183776,7.422445600746309,7.715484934534861,7.131331842004262,7.509083802581316,0.0014031395771007546,0.0009300049473770254,0.0018133307914924555,0.0011134794073376386,0.037458504736584915,0.03049598247928775,0.042583221948232795,0.03336883886708734,0.9477830390436988,0.9202836102588919,0.9734645982272842,0.9512422284475301
Image_209,Gray_Leaf_Spot,77.3021905637255,85.98051518646676,20.861933210784315,89.03064975009612,0.36642777860148373,0.3004863043189444,0.4658414734982379,0.2966548186812673,4.993336397058824,5.5602153018069975,2.6730238970588234,5.712202998846598,7.5186869514752335,7.692249543840724,7.040957727601379,7.718684533104831,0.0013192389993106624,0.0009709545067471017,0.001965125530144656,0.0009507117379069744,0.03632132981198048,0.031160142919234208,0.04432973640960045,0.030833613766585558,0.9439896423738132,0.9376637854292741,0.9849068631262754,0.9354540099941151
Image_210,Gray_Leaf_Spot,94.42466299019608,96.09571703191081,36.92657781862745,130.10280661284122,0.340998375474059,0.2856437256160407,0.4146917457585506,0.25811583952925055,5.7926776960784325,6.097654748173779,3.5771292892156863,7.194971164936561,7.934296012961178,8.058420845687253,7.529741561993829,8.199255800923137,0.0009353304477619788,0.0006953039828380561,0.001275666796762363,0.0006056633646213908,0.030583172624205925,0.026368617385787524,0.03571647794453371,0.02461022886162156,0.943723678140395,0.9426800347060387,0.9779668598941782,0.9223933129456169
Image_211,Gray_Leaf_Spot,100.42405024509803,129.15738562091505,54.1164675245098,122.85943867743177,0.3086527923079038,0.22917979759227222,0.37271407990665784,0.23125592833961417,6.302205882352942,7.605674740484429,4.538526348039216,7.43601691657055,8.344203055882245,8.585177023906585,8.042602215080015,8.566763110432472,0.0005103209017790633,0.00032318945142945495,0.000697787885068243,0.000327197491988782,0.02259028334879984,0.017977470662733815,0.026415674987935536,0.01808860116174775,0.9683998253417068,0.9593183882359809,0.983054711822725,0.9613047120865641
Image_212,Gray_Leaf_Spot,54.50608149509804,86.58389850057668,35.4421262254902,64.7291503267974,0.4123553416117854,0.31716045825410283,0.45410136714807453,0.3549500203027512,4.107521446078431,5.515355632449057,3.232077205882353,4.643214148404461,7.779437130844068,8.108382470497759,7.577664039063121,7.948610143585808,0.0011520944233813317,0.0007516142683713312,0.0013060048597219218,0.0008649016636756248,0.03394251645622834,0.027415584406890386,0.036138689236356124,0.029409210524521476,0.9786126947040883,0.9659678120919452,0.9860936347670225,0.9745578724700731
Image_213,Gray_Leaf_Spot,36.088495710784315,59.11821607074202,25.040487132352943,38.638185313341026,0.4827210926762999,0.3723427290511385,0.49432131516286704,0.41220412175550925,3.090211397058823,4.3011457131872355,2.6458792892156864,3.4287120338331407,7.020245335194224,7.397249576072106,6.9361965888096195,7.204354487679308,0.0022584152954993274,0.0014213147547279081,0.002344231992352701,0.001664702290441925,0.047522787118384875,0.037700328310611673,0.048417269567301094,0.0408007633561178,0.9609589932564999,0.9361610483272736,0.9730415013358461,0.9582764372363729
Image_214,Gray_Leaf_Spot,91.14313725490196,127.72529027297196,41.54358149509804,89.96510572856594,0.3348866810331969,0.24937774247427258,0.40796346034320297,0.2731841832678264,5.648406862745098,7.108266051518646,3.79780943627451,6.004321414840446,7.8836206928235235,8.16102287088597,7.542431922097979,8.022578847705226,0.0009310493043916401,0.0005851856286309897,0.0012417122658652923,0.0006541716055443142,0.03051310053717321,0.024190610340191702,0.03523793787759568,0.025576778638919995,0.9480019088551882,0.9269623127778317,0.9762118861845115,0.9485544398966141
Image_215,Gray_Leaf_Spot,78.6702512254902,99.08055363321802,39.92049632352942,101.42071510957322,0.3133912650137075,0.2418316352232212,0.38657860478043576,0.23924362920116596,5.522977941176471,6.532979623221839,3.8515931372549024,6.621268742791232,7.6912926705918245,7.902868160216409,7.359244921832898,7.9116968573815925,0.0010527447469873366,0.0007243086495138873,0.0014979439999038835,0.0007132939287391459,0.03244602821590551,0.026912982917430155,0.03870328151337924,0.02670756313741757,0.9203785573493248,0.8992816806385207,0.9593829243020167,0.8969031845198884
Image_216,Gray_Leaf_Spot,32.927650122549025,39.99724721261053,17.70281862745098,49.66096116878124,0.4845860692054444,0.4235692266565195,0.5275965443532428,0.40168107991481095,2.999555759803922,3.4419223375624766,2.162254901960784,3.8605767012687426,6.920549487466634,7.11076319148227,6.690513608763446,7.200762463602032,0.0025581051871575843,0.0019388485279299168,0.0028846079567128625,0.0018019188491221474,0.050577714333069505,0.04403235773757654,0.05370854640290373,0.042449014701429144,0.959635368570393,0.9509815434664326,0.978262435411614,0.9391390760568307
Image_217,Gray_Leaf_Spot,56.27045036764706,94.95037293348713,37.118795955882355,58.31004998077663,0.3588928539648689,0.26202205184424715,0.4031436670032593,0.3158492341867615,4.510217524509804,6.192602845059593,3.5684589460784313,4.72724336793541,7.574965347831822,7.908502147742572,7.368063011017507,7.6697657073336885,0.0011611313106737794,0.0007248968360289665,0.0014248916526245913,0.0009227139888378778,0.034075376897017284,0.026923908260669857,0.03774773705302864,0.03037620761118606,0.959205221186536,0.9309694947824335,0.9730677146067596,0.9576074906424357
Image_218,Gray_Leaf_Spot,78.8507506127451,94.21045751633987,24.456571691176475,83.0003844675125,0.3467381114757706,0.27014675164633173,0.4493961863975962,0.2800022563577539,5.088373161764705,5.930657439446367,2.8880055147058825,5.572010765090351,7.445050687881795,7.653094487930881,6.9752848309173405,7.603795934631451,0.0013552685143259204,0.0009329837206610714,0.0021093207934598478,0.0009728335344360057,0.03681397172712991,0.030544782216625335,0.04592734254733064,0.031190279486340063,0.9268577947375524,0.9125593111990687,0.9773958772205102,0.9229625093378593
Image_219,Gray_Leaf_Spot,61.41311274509803,77.959415609381,26.07671568627451,73.27558631295655,0.37690259752751093,0.29795174868928453,0.4394775756926309,0.3057505816602413,4.484987745098039,5.395724721261053,2.9909007352941175,5.2034294502114555,7.890516181383715,8.1312499801374,7.558177479952542,8.094364887388684,0.00079657332065792,0.0005401955093425898,0.0010477559853406741,0.0005621947965773668,0.028223630536448,0.0232421063878167,0.03236905907407063,0.02371064732514418,0.9744912164070094,0.9675959886802197,0.9891449462652815,0.9695428088572549
Image_220,Gray_Leaf_Spot,75.5609068627451,90.16772010765092,21.677098651960783,83.07171088043063,0.360835815334972,0.2865292890897776,0.45571831385464234,0.2923373092542289,4.8352328431372555,5.622053056516725,2.6960631127450982,5.393710111495579,7.678477298044774,7.888312745843789,7.204685662563211,7.854151574205471,0.001014919024346105,0.0007109777226131197,0.001538493894513228,0.0007359955158760249,0.031857793777129405,0.02666416551503384,0.03922363948581554,0.027129237288873877,0.9478297084399857,0.9376916097966215,0.9850798716750719,0.9425961149769282
Image_221,Gray_Leaf_Spot,53.119224877450975,80.27826220684354,32.72941176470589,62.308050749711654,0.34822769407590526,0.2599476064340732,0.38683657042175923,0.27663582866065933,4.396675857843137,5.739761630142253,3.495588235294119,5.085413302575932,7.500587622725879,7.791741875177241,7.296670688024977,7.685717004043044,0.0011438869430852917,0.0007284302121991645,0.0013727389771587255,0.0008073950204879353,0.033821397710403565,0.026989446311459678,0.03705049226607827,0.028414697261944132,0.9460129125869603,0.9178182650680636,0.9665097631317018,0.9362194062361573
Image_222,Gray_Leaf_Spot,62.73279718137257,71.21687043444828,26.238878676470588,78.0313571703191,0.37372340471148663,0.2931401648788168,0.43236526531438846,0.29931165181008856,4.255193014705883,5.073079584775087,2.9564950980392157,5.011041906958862,7.377680703118071,7.612333814376065,7.0901587130668275,7.583663158854166,0.0012367897957666525,0.0008501275867487159,0.0016270001509335352,0.0008758760604452107,0.035168022346538805,0.02915694748681206,0.040336089931146464,0.029595203335088114,0.9372277464074805,0.9286394921973585,0.9738022129948368,0.9218131851197434
Image_223,Gray_Leaf_Spot,58.564950980392155,69.55603229527105,19.991636029411765,67.39955401768552,0.38531190085739503,0.3139017390729153,0.4820116462068924,0.3152523485477844,4.376256127450981,5.042752787389466,2.4968443627450982,4.9524029219530945,7.5760266770533,7.771021205277236,7.102823591822453,7.7600328686192315,0.0012050299257647299,0.0008611787292055329,0.0017582063773924092,0.000857437110885545,0.03471354095687632,0.029345846881723023,0.041930971577014635,0.029282027096591945,0.95681730854384,0.9485751514180708,0.9851952996133159,0.9501709034695796
Image_224,Gray_Leaf_Spot,89.14246323529414,100.45882352941177,19.18699448529412,94.920738177624,0.3671395520311151,0.2900239655972402,0.4696040461969003,0.30331612827180493,4.8838235294117665,5.6240061514802,2.5005667892156866,5.295424836601307,8.003132908909315,8.21270304098807,7.494439875823094,8.146697206342129,0.0007948587748326968,0.0005569544496904083,0.0011792774779757187,0.0005945849059030175,0.028193239878252674,0.02359988240840213,0.034340609749620325,0.024384111751364197,0.9785973502994979,0.9759048062462157,0.9954069217692874,0.9772328467134566
Image_225,Gray_Leaf_Spot,52.86864276960786,60.99658592848905,24.766467524509807,72.32422914263745,0.4085531645917888,0.3349698582878442,0.4740135895143829,0.3283510776740768,4.098973651960785,4.754525182622069,2.76545649509804,5.05917723952326,7.656356560836143,7.871788770057132,7.340703735873645,7.916243657506389,0.0014314403189278169,0.0010203528320888026,0.0017060759946595065,0.001009714035104057,0.037834380118191666,0.03194296216835255,0.04130467279448545,0.03177599778298169,0.9748605131525911,0.9709689164570204,0.9882006022081632,0.9655771545888817
Image_226,Gray_Leaf_Spot,111.79805453431374,120.29476355247982,29.327359068627448,125.62068435217223,0.3172277349419651,0.23657590969175843,0.42394707143823607,0.2321160662223904,6.469439338235294,7.157846981930027,3.303890931372549,7.324552095347943,7.840850358806842,8.030344564580854,7.279263394764575,8.050457016413576,0.000976474737030229,0.0006100709794136199,0.0015935185779658062,0.0005936975412851739,0.031248595760933466,0.02469961496488599,0.039918900009466775,0.024365909408129504,0.930875168069103,0.9255735580921572,0.9819752532207207,0.9222737793491889
Image_227,Gray_Leaf_Spot,110.87619485294118,132.6496116878124,41.46994485294118,128.54482122260669,0.2950147106357379,0.22345553733927065,0.39809860965223876,0.2279022175901796,6.522855392156862,7.524413687043444,3.8191176470588246,7.378685121107267,8.107273628738493,8.309528784751675,7.621470728756005,8.288220213507243,0.0006629505619458261,0.0004430438652155346,0.0010882594172013174,0.000455746754604926,0.02574782635380754,0.021048607203697223,0.03298877714013233,0.021348226029460293,0.9348120028478013,0.9217941538697634,0.9755551933171134,0.9242115703262199
Image_228,Gray_Leaf_Spot,93.06971507352941,110.70685121107265,40.0311580882353,116.46134563629377,0.31762200292118525,0.23948391753552034,0.39047661063638206,0.23693818283839813,5.909114583333333,6.8151172625913095,3.8044117647058835,6.951280276816609,8.03376096717049,8.244129384933661,7.651074434074114,8.256665789634292,0.0007250240902312212,0.0004606622626585668,0.0010104576618292847,0.000466285864972822,0.02692627137631984,0.021463044114443944,0.031787696705317996,0.021593653349371477,0.95210183773433,0.9429974965225006,0.9795609738091836,0.9400368389731109
Image_229,Gray_Leaf_Spot,104.03336397058823,110.5594925028835,32.99560355392157,128.5606920415225,0.3396679296818084,0.28516326252304935,0.4477216806014286,0.2677201708359602,5.94031862745098,6.351141868512111,3.215242034313726,6.983729334871203,7.910746908979707,8.053573048091877,7.3937410447566725,8.124985497561958,0.0009397399503421159,0.0006962073115048614,0.001430685885912269,0.0006538794043222072,0.030655178197852902,0.026385740685166702,0.03782440859963668,0.025571065764301012,0.952479262624177,0.9494848205806652,0.9849492412033153,0.9412590664788829
Image_230,Gray_Leaf_Spot,70.36107536764705,101.38569780853518,41.013863357843135,80.97886966551327,0.41486393272964617,0.32665160292897916,0.45103561110091694,0.3438178785975123,4.586902573529412,5.876186082276048,3.501608455882353,5.251503267973856,7.546881596218265,7.852125912121472,7.354434325153567,7.760870189025956,0.001296394814531971,0.0008615412904952862,0.0014974144888309183,0.0009282349482299195,0.03600548311760267,0.029352023618402976,0.03869644026045443,0.030466948456153588,0.9505235353384013,0.9286551688928839,0.9711595104865853,0.9430155594211572
Image_231,Gray_Leaf_Spot,74.9289368872549,114.25504036908885,43.89537377450981,85.56207612456748,0.3442743573028164,0.2534408159996653,0.3859669221044294,0.27526239813855896,5.168673406862746,6.811349480968858,3.9782475490196076,5.86565167243368,8.044895177776965,8.362580438457938,7.829405283231528,8.23028006889521,0.0006827804172373608,0.00042820664160606606,0.00080680275183373,0.0004774928638483912,0.026130067302580006,0.02069315446243192,0.028404273478364658,0.02185161009739079,0.9745020490924452,0.9611586703119188,0.9851110836872511,0.9709126723982261
Image_232,Gray_Leaf_Spot,58.450765931372544,69.77943867743176,27.78465073529412,76.18439061899271,0.39092195782615846,0.31699230566829095,0.4638318023718789,0.3128827726496819,4.417003676470588,5.095609381007305,2.9160232843137255,5.316478277585544,7.649295542926353,7.853580225476995,7.286983156921174,7.883141587503074,0.0012446546719560984,0.0008771142793835689,0.0016500582286185005,0.0008588957519517898,0.03527966371659597,0.029616115197364574,0.04062090876160331,0.029306923276792293,0.9632652489403402,0.9560554967487939,0.9825126325149908,0.9520214680526798
Image_233,Gray_Leaf_Spot,60.64869791666668,75.50529796232219,26.68325674019608,73.0306036139946,0.376741127715877,0.30124564137176246,0.4436374960480251,0.3042607391376886,4.5761795343137255,5.440276816608997,3.048636642156863,5.329688581314878,7.674949522358908,7.8992392586627895,7.3334199538564135,7.882790521985477,0.001063173404797734,0.000739754517271549,0.0014053444457209968,0.0007446503954575774,0.03260633994789562,0.02719842858092263,0.037487923998549146,0.027288283116707387,0.9606077794104352,0.9508997757564931,0.9826632863693241,0.952510152415898
Image_234,Gray_Leaf_Spot,57.91609987745098,77.03889273356403,28.262898284313728,67.80341407151096,0.4045586377583912,0.32215983496105394,0.45295218861528047,0.33351574225780695,4.350137867647059,5.3688581314878885,3.084650735294118,5.005044213763938,7.080315837687902,7.341860061011078,6.814758747069558,7.2820142548334275,0.002496294947781502,0.001700313708343625,0.0029219953338259323,0.0017997085969803412,0.049962935740221495,0.0412348603531481,0.05405548384600708,0.04242297251466876,0.8910006554333065,0.8544661994646517,0.9465174172113032,0.8719148551006125
Image_235,Gray_Leaf_Spot,93.44494485294118,120.96979623221839,53.692601102941175,119.71443291041909,0.30808352211188805,0.23082142611321171,0.36807642571606336,0.23132289806196504,5.99905024509804,7.232279892349097,4.446706495098039,7.173810073048827,8.20007983848797,8.43618628397558,7.920076594369508,8.429100611786632,0.0005418711027609574,0.0003535035248767923,0.0007432352584492743,0.0003549138007872937,0.023278124983790196,0.018801689415496477,0.027262341397049417,0.018839156052947108,0.966615813530425,0.9566268680039572,0.9807534026689702,0.9570777236046183
Image_236,Gray_Leaf_Spot,63.732475490196094,78.02928104575165,19.8428768382353,65.23698577470205,0.38063249418151573,0.3054249106258258,0.4741093603309452,0.3156388857746236,4.43030024509804,5.215009611687813,2.5762714460784317,4.82803537101115,7.407873139094878,7.626824699678988,6.979356437787034,7.566673743869501,0.0013537558937292752,0.0009571925505243672,0.002037952016839978,0.0010001339501960105,0.03679342188121778,0.030938528577234684,0.045143681914969876,0.031624894469326065,0.9481301527174832,0.9364397575044262,0.9838849268845595,0.9468573591942152
Image_237,Gray_Leaf_Spot,65.64937193627452,90.94412918108421,29.945710784313725,67.33816224529028,0.3767254190303033,0.29614106106075905,0.4465339011167952,0.31275696668344366,4.738403799019608,5.887920030757401,3.1630208333333334,5.110742022299116,7.483765373519995,7.7445576567278565,7.1573577871280705,7.640946028131669,0.001400794968243885,0.0009383610036124573,0.0018297660502045487,0.0010102499541403132,0.037427195570118324,0.030632678688166617,0.04277576475300645,0.03178442942920815,0.943900653416014,0.9222274572912352,0.9743859396845352,0.9424138285613363
Image_238,Gray_Leaf_Spot,50.53797487745099,77.61233371780085,28.524172794117646,56.79132641291812,0.44915516931481536,0.34826665507208254,0.46679067777786554,0.36902773700843383,3.7758425245098044,5.068235294117647,2.9339460784313727,4.315417147251058,7.335842899098456,7.677848042716318,7.2031369625329384,7.570837833165424,0.0021725334803996666,0.0014321912386638623,0.0020978988184006753,0.0014768904575045145,0.0466104438983332,0.03784430259185473,0.04580282544123971,0.0384303325187867,0.9779606282659066,0.9661800582293172,0.9875674149415355,0.9752541833022839
Image_239,Gray_Leaf_Spot,62.02856924019608,72.88465974625146,20.448973651960788,72.48987312572088,0.37567989921917533,0.3049657983855426,0.4660272388771528,0.3057947456144444,4.49624693627451,5.159969242599001,2.579120710784314,5.100130718954248,7.4129227419789725,7.601407381610874,6.950982499930207,7.593849272447057,0.0013088566869187933,0.0009423027046794323,0.0019249717422010174,0.0009352198700378599,0.03617812442511072,0.030696949436050357,0.043874499908272656,0.030581364751067926,0.9362849788496858,0.925014450299351,0.979023929991267,0.9254274115017914
Image_240,Gray_Leaf_Spot,62.583241421568644,83.74871203383316,35.10275735294118,74.38053056516725,0.3492324283443364,0.2639021119654882,0.4153315251410087,0.27953820040253563,4.906403186274511,6.02872741253364,3.5150428921568624,5.624390618992695,7.775839731956387,8.03036131763275,7.47561476726772,7.967205484109192,0.001005813616232339,0.0006479411328650841,0.0012898296046742839,0.0007006454353684392,0.03171456473345234,0.02545468783672438,0.03591419781471227,0.02646970788218939,0.9665115823973006,0.9551254823185564,0.981202646626794,0.960146823197558
Image_241,Gray_Leaf_Spot,53.18984375,86.89170319108037,36.97748161764706,63.873740868896604,0.4555730236704646,0.36375512283611133,0.4739581470182514,0.3921749227313861,3.9355238970588236,5.355371011149559,3.2508884803921574,4.478277585544022,7.32559038893085,7.669709550622795,7.206625391256635,7.525614838191952,0.0021194401689329226,0.0014120597451576088,0.002115488371359573,0.0015364792856856731,0.0460373779545808,0.03757738342617283,0.045994438482925004,0.039197950018919014,0.9624206480927302,0.9385832434991557,0.9738949377036167,0.9548527367207141
Image_242,Gray_Leaf_Spot,86.91910232843139,98.18523644752018,19.00018382352941,93.25190311418686,0.3614061869033137,0.262895529589555,0.47015563945287775,0.2684739003115512,5.365425857843139,6.118677431757018,2.5384191176470594,5.959323337178008,7.630497998744179,7.878354974148603,7.054747825818603,7.8536334812000215,0.0013335296971116882,0.0007564157812901643,0.0019172904877330838,0.000775905756532585,0.03651752588979281,0.027503014040104117,0.043786875747569426,0.027855084931347543,0.934091718643228,0.9255406746946708,0.9855894313413935,0.9292818648921883
Image_243,Gray_Leaf_Spot,54.703155637254916,65.3368242983468,17.016927083333336,59.98217608612073,0.38558641653411235,0.30964892733484156,0.4918188371811687,0.31581961839468853,4.1520833333333345,4.827758554402153,2.3097273284313724,4.618177623990773,7.306687446002776,7.5058267430485355,6.821874051201425,7.475307635701778,0.0016790082756256615,0.001197248566598391,0.002600744497496456,0.0012348132745797205,0.04097570347932615,0.0346012798404682,0.0509974950119754,0.03513990999675042,0.9475454379490649,0.9370696083881754,0.9836987880162864,0.942226571098484
Image_244,Gray_Leaf_Spot,49.374234068627445,88.37011918492888,21.28253676470588,29.449411764705886,0.4260693602290284,0.33411805945747547,0.4889729545329277,0.4083106692352063,3.6290747549019606,5.142806612841216,2.4348039215686272,3.0151480199923104,7.2115413095935175,7.548027291408433,6.936484963533299,7.163544534177042,0.002427591912703347,0.0017418234284539366,0.0026552626665900738,0.0019686176951726935,0.04927059886690385,0.041735158181728946,0.051529240888936775,0.04436910744169521,0.9762902941628996,0.9575126983251805,0.9897644179747145,0.9858410421348758
Image_245,Gray_Leaf_Spot,50.352910539215685,44.36329104190696,17.60481004901961,74.57214917339486,0.4632420243509909,0.4063106431700429,0.5172225807944728,0.3787649049412306,3.529136029411765,3.5749173394848137,2.1869791666666663,4.512295271049597,6.880357720594173,7.001308393552798,6.568014264724809,7.15695386219835,0.0028265931137888673,0.0021712719548170113,0.003299404497744257,0.001961685513852434,0.05316571370525244,0.04659690928395371,0.05744044304968632,0.04429091909017507,0.9337087383321564,0.9416640782059715,0.976780214898388,0.901938707379327
Image_246,Gray_Leaf_Spot,64.5188112745098,90.05319492502885,19.436473651960785,57.03732410611305,0.38215603467374015,0.2950363693149153,0.4811262808573897,0.32421559506224196,4.51124387254902,5.58159169550173,2.409267769607843,4.548896578239139,7.715714773462477,7.96976025146374,7.227701465529721,7.8233242505757445,0.0012306195192729364,0.0008362629876037681,0.0016453938849015403,0.0009138801936557392,0.03508018699027895,0.02891821204023112,0.04056345504147225,0.030230451429903247,0.9786644151612592,0.9701813160459271,0.9935745068744729,0.9811137329161297
Image_247,Gray_Leaf_Spot,74.04718137254902,91.54065359477124,26.20333946078431,86.24490580545944,0.385491793895821,0.3153370720046909,0.45677026071036275,0.319397481137133,4.750765931372548,5.604598231449444,2.9089767156862743,5.408950403690888,7.508967537245002,7.735788133726238,7.135307732872328,7.706457863436279,0.0012537505763258123,0.0008814354518069752,0.0016477843698562453,0.000898524552337765,0.03540834049098902,0.029688978625189773,0.040592910339814825,0.02997539911890691,0.9435281224852039,0.9301961415667902,0.9800358628034717,0.9342337776636083
Image_248,Gray_Leaf_Spot,49.502251838235296,79.17158016147636,29.046660539215686,48.56307574009996,0.43505169373171426,0.33618897317763086,0.45968187101927144,0.35792876861419387,3.685738357843137,4.954217608612072,2.9281250000000005,4.051395617070358,7.104804815767913,7.4307715149674785,6.960118755016078,7.29412795268194,0.002226992632416018,0.0014737467223811976,0.002344486364168829,0.0015683898822813987,0.04719102279476488,0.03838940898713078,0.048419896366770854,0.03960290244769187,0.9456709034314068,0.9129873630203331,0.9680436636277332,0.9466269009911037
Image_249,Gray_Leaf_Spot,62.69669117647059,54.193002691272596,32.587622549019606,102.50917339484815,0.40216540704398634,0.3535877840706138,0.44471165145296077,0.31223266153772017,4.36047794117647,4.346205305651672,3.212745098039216,5.909527104959632,7.629016093764231,7.7174739467801405,7.396328327022885,7.95424430930638,0.0011569026138909914,0.0009018542981945401,0.001363822001303585,0.0007737042550546539,0.034013271143643206,0.030030889067667314,0.036929960754157116,0.027815539812390013,0.9654116130110917,0.970050062828137,0.9819891031515153,0.9433468917791554
Image_250,Gray_Leaf_Spot,51.678936887254906,53.429634755863134,27.682138480392155,78.68256824298348,0.4232933467688893,0.3646373233530358,0.4661679086125955,0.32963122478552576,4.072870710784313,4.385759323337178,2.975275735294118,5.338562091503269,7.2194716336324,7.37091349923362,6.986770077037404,7.535849345511566,0.0018209178298310743,0.001382726928586453,0.002149733177105861,0.0011648550279585194,0.042672213791073395,0.03718503635316837,0.0463652151629415,0.03412997257482812,0.9357390907665036,0.9335470753346987,0.9655344496838748,0.9021383574980709
Image_251,Gray_Leaf_Spot,71.48276654411764,80.53457900807383,17.21492034313726,77.72702806612841,0.36126194642320064,0.28956016229702075,0.4776145704791058,0.29317319184758417,4.845511642156863,5.446320645905422,2.4215686274509807,5.3510803537101115,7.467291801379689,7.64524988853079,6.874380812186247,7.631227178474186,0.0012741795194831916,0.0008961858782909776,0.0021022111715971624,0.0009082364884650139,0.03569565126851157,0.02993636381210947,0.045849876462179945,0.030136962163844812,0.9219810841385159,0.9120661645890937,0.981191544742136,0.9151294638568856
Image_252,Gray_Leaf_Spot,56.307169117647064,77.59732410611304,29.88780637254902,68.79354094579008,0.33104499075617916,0.24878998164412758,0.3958505274846449,0.2651943082525241,4.794332107843136,5.95038831218762,3.4107230392156866,5.521076509034987,7.595502124373192,7.8485724312724106,7.280490217354622,7.776910920257862,0.0010537981372849385,0.0006868027128831798,0.001446824533945778,0.0007564071488785034,0.032462257119383095,0.026206921087437565,0.03803714676399609,0.027502857103917467,0.9380493944734044,0.9145946673794468,0.9671093742968571,0.9242815232486726
Image_253,Gray_Leaf_Spot,72.49249387254902,84.94182237600924,21.894607843137255,80.41779315647828,0.32020977112965193,0.24862665741224307,0.42466755435675124,0.2511207095542194,5.309375,6.081384083044982,2.9454963235294116,5.938039215686274,7.654255648903391,7.842243892562059,7.140588060319405,7.824463288130794,0.0010401351559120892,0.0007159712771283514,0.0016501574899452736,0.0007270865122854443,0.032251126428577484,0.026757639603080675,0.040622130544141495,0.026964541759233445,0.9350101536235816,0.9238341186932979,0.9803257674943812,0.927891298211243
Image_254,Gray_Leaf_Spot,123.01980698529414,143.321660899654,28.870327818627448,128.36221453287197,0.3336646172732274,0.25890785919560977,0.4345474624698624,0.2703131545217481,6.3369638480392165,7.273986928104575,3.1692248774509806,6.826220684352171,8.017140885093646,8.232534520099778,7.444492474874205,8.16915944730393,0.0009122946628099772,0.0006099220998755248,0.001370970107463175,0.0006497850396462719,0.030204215977409132,0.02469660097818169,0.037026613502495406,0.02549088149998489,0.9280141424067563,0.916145518267314,0.9830727540162146,0.9248981043843589
