filename,label,glcm0_contrast,glcm0_homogeneity,glcm0_dissimilarity,glcm0_energy,glcm0_correlation,glcm0_ASM,glcm0_entropy,glcm45_contrast,glcm45_homogeneity,glcm45_dissimilarity,glcm45_energy,glcm45_correlation,glcm45_ASM,glcm45_entropy,glcm90_contrast,glcm90_homogeneity,glcm90_dissimilarity,glcm90_energy,glcm90_correlation,glcm90_ASM,glcm90_entropy,glcm135_contrast,glcm135_homogeneity,glcm135_dissimilarity,glcm135_energy,glcm135_correlation,glcm135_ASM,glcm135_entropy,LL0_contrast,LL0_homogeneity,LL0_dissimilarity,LL0_energy,LL0_correlation,LL0_ASM,LL0_entropy,LH0_contrast,LH0_homogeneity,LH0_dissimilarity,LH0_energy,LH0_correlation,LH0_ASM,LH0_entropy,HL0_contrast,HL0_homogeneity,HL0_dissimilarity,HL0_energy,HL0_correlation,HL0_ASM,HL0_entropy,HH0_contrast,HH0_homogeneity,HH0_dissimilarity,HH0_energy,HH0_correlation,HH0_ASM,HH0_entropy,LL45_contrast,LL45_homogeneity,LL45_dissimilarity,LL45_energy,LL45_correlation,LL45_ASM,LL45_entropy,LH45_contrast,LH45_homogeneity,LH45_dissimilarity,LH45_energy,LH45_correlation,LH45_ASM,LH45_entropy,HL45_contrast,HL45_homogeneity,HL45_dissimilarity,HL45_energy,HL45_correlation,HL45_ASM,HL45_entropy,HH45_contrast,HH45_homogeneity,HH45_dissimilarity,HH45_energy,HH45_correlation,HH45_ASM,HH45_entropy,LL90_contrast,LL90_homogeneity,LL90_dissimilarity,LL90_energy,LL90_correlation,LL90_ASM,LL90_entropy,LH90_contrast,LH90_homogeneity,LH90_dissimilarity,LH90_energy,LH90_correlation,LH90_ASM,LH90_entropy,HL90_contrast,HL90_homogeneity,HL90_dissimilarity,HL90_energy,HL90_correlation,HL90_ASM,HL90_entropy,HH90_contrast,HH90_homogeneity,HH90_dissimilarity,HH90_energy,HH90_correlation,HH90_ASM,HH90_entropy,LL135_contrast,LL135_homogeneity,LL135_dissimilarity,LL135_energy,LL135_correlation,LL135_ASM,LL135_entropy,LH135_contrast,LH135_homogeneity,LH135_dissimilarity,LH135_energy,LH135_correlation,LH135_ASM,LH135_entropy,HL135_contrast,HL135_homogeneity,HL135_dissimilarity,HL135_energy,HL135_correlation,HL135_ASM,HL135_entropy,HH135_contrast,HH135_homogeneity,HH135_dissimilarity,HH135_energy,HH135_correlation,HH135_ASM,HH135_entropy
Image_370,Healthy,214.33792892156862,0.5629330710699344,2.8877450980392156,0.14384503459370385,0.7239946894175442,0.020691393977263856,4.887996889615833,461.0821376393695,0.5553344636381385,3.9234140715109573,0.13650755605742443,0.13003787214400248,0.01863431286077087,4.803403612018224,260.23691789215684,0.5719625985669027,2.913235294117647,0.1439474467789372,0.6443425998658087,0.02072086743417496,4.853920860671978,477.87435601691664,0.4331832942697323,5.299284890426759,0.11671396533428063,0.09801210124745471,0.01362214970405166,5.275092101190082,346.95404773622045,0.2300937002306329,7.5684670275590555,0.061728225567281324,0.6760307123212034,0.0038103738316851636,6.400719329232721,13.831139271653544,0.3876456024702516,2.454416830708661,0.15456813771341302,0.9652160171838711,0.02389130919619261,4.495842866456905,198.80419537401573,0.31998596620871533,4.683255413385826,0.1483468557774245,-0.029732787555629882,0.022006789619047985,4.628058245335456,130.39837598425197,0.19154846253408797,7.268208661417322,0.08042245973471801,-0.4510095925861977,0.006467772029782341,5.909358562986897,637.3267406534812,0.24288893606362955,8.15766631533263,0.06410769349437727,0.1662185841575247,0.0041097963651690215,6.232214045215836,202.11197222394446,0.39938860605196713,3.6875193750387503,0.15602139339399393,0.021090328258112793,0.024342675196603415,4.44814243758916,186.91189782379567,0.40012602584230805,3.6296112592225187,0.14940596866418893,0.03599971378466254,0.022322143472484603,4.580872001736616,44.67592535185071,0.24902003953541524,4.460536921073842,0.07898386310998957,0.49652695125659985,0.0062384506317775725,5.912822316667006,396.76833169291336,0.2304814488647067,7.435531496062992,0.06173487669316015,0.6096849257295731,0.003811195000319688,6.374152015015978,209.1343503937008,0.3457326045635374,4.380290354330708,0.15549296946769334,-0.017839384538439532,0.02417806355388101,4.4806069686154775,15.764886811023626,0.3743360945969458,2.607529527559055,0.1464991630591687,0.9573645670556474,0.0214620047770369,4.671884087460905,120.85402312992127,0.20509248558112844,6.923905019685041,0.07919115084752129,-0.3426852677006986,0.0062712383725548725,5.954708526869411,725.1705623411248,0.18258110571545835,11.233678467356937,0.05535317806490456,0.049535910440788554,0.0030639743218850313,6.569861606886503,207.90247380494765,0.3507435899807347,4.26740653481307,0.15206956473442532,-0.007562372213005262,0.023125152518517572,4.5185582199129835,196.28867257734518,0.33246024990976886,4.472192944385888,0.1424815189835222,-0.013103185870879292,0.0203009832518518,4.690503507984295,81.7288114576229,0.2151503786237972,5.938619877239754,0.07592594268741107,0.07472082676112439,0.005764748772972031,6.039583304330188
Image_371,Healthy,85.43792892156863,0.33379716542838195,4.735355392156863,0.05858835519186156,0.7576216764822031,0.0034325953640877314,6.432831903306819,161.78242214532878,0.2534775448424148,6.207704728950405,0.04959296502589249,0.4105859514044597,0.0024594621800593957,6.622970430554642,92.15911458333332,0.39374760416676224,3.866896446078431,0.06716230476051865,0.716677002790813,0.004510775180744786,6.208411317506887,163.8665743944637,0.25852420927551556,6.144928873510189,0.050097986954573,0.40318015779566574,0.0025098082969005663,6.608344560657204,277.82714074803147,0.09281372005469084,11.901205708661417,0.025888557412261017,0.5385067086509701,0.0006702174048879348,7.704882552191474,83.26796259842521,0.1542919923701361,6.772391732283466,0.04763778097698995,0.743959135428506,0.0022693581764116656,6.678121141171675,269.77362204724415,0.09551268572282902,11.539124015748031,0.030244985596575468,0.10857294927625973,0.0009147591537370575,7.47137520667344,570.1340428149606,0.0645482889295149,17.741572342519685,0.023568882023795423,0.03187442986214948,0.0005554921998515871,7.923374530857776,406.29933659867316,0.08069818933855827,13.90823981647963,0.025176058653672975,0.1953736843248673,0.0006338339293331818,7.741890354583276,212.3301506603013,0.129271842269299,8.822431644863288,0.04635472348135582,0.03476227322564338,0.0021487603890329604,6.72024296537628,289.4328848657697,0.09210674416543622,12.155806311612622,0.02970886538498566,0.04424181933320566,0.000882616682463199,7.489105054370628,599.4225308450616,0.06403994034983353,18.471696943393884,0.023250542495794436,-0.01928753648433921,0.0005405877263487429,7.93845532963952,242.92267470472444,0.11343769729139068,10.12001722440945,0.027566949423856527,0.572911520034624,0.0007599367005374638,7.596800093318941,204.71204478346453,0.13460579752490812,8.51851624015748,0.047395279047848106,0.07119676942656679,0.00224631247602339,6.704557813181139,131.802718996063,0.11963184477948756,8.623954232283465,0.031704162610164614,0.6411222389877992,0.0010051539268117599,7.381924572664965,595.3640501968504,0.06453814293260837,18.219242125984252,0.02334913663656447,-0.00930400347910328,0.0005451821816729571,7.933743887110008,410.0008680017361,0.0801505666981219,13.803831607663216,0.025220069908807957,0.18955638808527311,0.0006360519262051606,7.73684800162103,212.62595325190648,0.13335687721548473,8.776737553475106,0.046724508587143825,0.033344444983446374,0.002183179702710077,6.7154783252581645,301.7776675553351,0.08801005908110175,12.393700787401572,0.029821769621338964,0.003738033237940999,0.0008893379433482155,7.487474052267028,593.8303676607352,0.062016328499043115,18.354888709777416,0.023304542741806305,-0.009273797566016685,0.000543101712404677,7.934552641235882
Image_372,Healthy,129.34610906862747,0.40840413990697566,4.125091911764707,0.06574106808560136,0.7877927593807844,0.0043218880330356734,6.383152064601925,238.65767012687434,0.33704973374803526,5.242921953094966,0.05581261050003335,0.5266351458925378,0.0031150474908284327,6.5255962061759725,148.83746936274514,0.3958875170563453,4.4203125000000005,0.06330823818077874,0.758739903239817,0.004007933021554211,6.433087318842175,282.81124183006546,0.27911700431527325,6.920184544406,0.050211989378103956,0.43885257370497277,0.0025212438773068242,6.797837767561983,431.47625492125985,0.10741633655036958,12.697834645669293,0.025377426982155456,0.6361726476446439,0.0006440138002346317,7.903946649442788,150.033218503937,0.1397524362884535,8.641117125984254,0.04415196126401788,0.6453676622973893,0.0019493956834593356,6.877517447757803,213.72157972440945,0.15461442126412953,8.429625984251969,0.05482029996155006,-0.04310300251286367,0.0030052652878743255,6.52881546303664,1214.5826156496066,0.060017001791522806,23.932886318897644,0.020866854446791278,-0.2528641628461418,0.00043542561450357294,8.327513035598905,490.53741707483425,0.1111420513153497,12.345712691425385,0.025846914017909076,0.5381731611311715,0.0006680629642491847,7.838610579880332,248.41924483848965,0.13800227315701394,8.892429784859567,0.04405236430017619,0.12512465782270826,0.0019406108004354381,6.868730771765102,183.94829189658378,0.17004694965353281,7.345402690805381,0.05510421250580391,0.10613451583925561,0.0030364742358847964,6.509916439241063,697.0247380494761,0.07097711585147634,18.620125240250484,0.02065483673349696,0.2847934545016483,0.00042662228048741545,8.335166173827167,452.6511441929134,0.10508756666388366,13.12370816929134,0.02505538003169017,0.6329439896980632,0.0006277720685324185,7.933441562702638,295.9747170275591,0.1291743959651141,10.126906988188978,0.043865710580243925,-0.041279891473627775,0.001924200564709724,6.889262462860303,110.04226131889763,0.16453719687927876,7.23394438976378,0.05467587374091087,0.6474722787012285,0.0029894511693320264,6.534310475718094,1132.6026082677165,0.06532827989502359,22.691437007874015,0.020603046598666894,-0.16548262100589348,0.0004244855291468395,8.356849520066712,740.0668361336724,0.0872352833817844,16.612933225866453,0.023380706290176946,0.3026722531054758,0.0005466574266275199,8.042958912358712,282.0719821439642,0.12436062769238503,9.954553909107817,0.043017341897883615,0.006819760563922626,0.0018504917039594132,6.908098078324896,201.2293384586769,0.1593678816576953,8.11011222022444,0.05385364818515167,0.02168074043324433,0.0029002154228500894,6.549813813873008,1103.6043152086306,0.06093608614747763,23.18333436666873,0.020120783617496467,-0.13241152376430002,0.0004048459333821142,8.376613646396633
Image_373,Healthy,199.68920036764706,0.570751654541811,2.6376072303921574,0.14994350152991684,0.6508750299529035,0.022483053651052177,4.577325578704449,360.3390849673203,0.5026809002827742,3.865482506728182,0.1359975722777572,0.11306327166424045,0.01849533966544379,4.696854891357822,163.68558517156862,0.6433550547185775,2.0123621323529415,0.16840893093382167,0.7266669195812757,0.028361568018272717,4.2874958621685,362.69213379469437,0.4752278727508797,4.085751633986929,0.13067593339609676,0.1073060898596893,0.017076199568941117,4.785931546737964,304.19359005905517,0.2200196484334819,6.68793061023622,0.06724048335739055,0.6145515927254688,0.004521282602135515,6.041244891522211,4.622662401574804,0.49110616065510143,1.4815452755905512,0.20410216956240015,0.9860994334700846,0.04165769562007874,3.8268654445582952,203.03512549212599,0.2637493942247485,5.059977854330709,0.11547913438996114,-0.02339373033200254,0.013335430479454707,4.948068095473687,28.208476870078744,0.27883723694710494,3.611281988188976,0.11459464222023122,-0.20862150542969132,0.0131319320255828,4.923850047042638,524.269204538409,0.2001131262941784,8.507161014322028,0.06609115797250927,0.08471713281800781,0.004368041162147175,6.050802833923112,170.77332754665508,0.42139012832260464,3.3282286564573127,0.19667339897288783,-0.0015315207911943286,0.038680425863548716,3.8717811247393406,204.03075206150413,0.26496143742833894,5.100378200756401,0.11471484876829798,-0.024257967074489448,0.013159496527933474,4.946877152027227,23.192448384896775,0.27901295543204385,3.4157728315456644,0.11095303729171499,-0.06583981863714156,0.012310576484256697,4.955987494107617,237.08403051181105,0.2978421759921266,4.748277559055118,0.07720774118270421,0.7092211978226153,0.005961035298535439,5.75840673026591,170.55708661417324,0.4171725525236251,3.373400590551181,0.20118927827551075,-0.004038779691207401,0.04047712569302091,3.853589118604815,6.9251968503937,0.4286980210463488,1.856053149606299,0.1275680368249665,0.981687363989718,0.01627360401937601,4.7372104352146565,25.855253444881892,0.29407991865584204,3.3893331692913384,0.11351546671762412,-0.11030992720353204,0.01288576118412003,4.938369395165079,535.5104470208939,0.1983210318821499,8.849029698059395,0.06544015432162473,0.06531212512325683,0.0042824137976380594,6.08782907642955,170.66098332196663,0.42073173818123755,3.3196726393452787,0.19784225967695143,-0.00044970790490765584,0.03914155971408228,3.8707251862375056,200.93899187798374,0.2886063080932748,4.778783557567115,0.1132110295373095,-0.008636200896955727,0.012816737208897564,4.977516946828367,18.93855787711576,0.3044150679110068,3.0585901171802345,0.11247711958598124,0.13390040254863111,0.012651102430359122,4.946819079971849
Image_374,Healthy,131.02455575980392,0.36090373893950206,4.794837622549019,0.056971544814389076,0.7806347337050787,0.0032457569185379426,6.617721427663231,268.48596693579395,0.23516256601869964,7.807766243752404,0.042746948063213795,0.4608596646352587,0.0018273015687190976,7.028406882783098,142.13944546568626,0.3395133677202541,5.249739583333334,0.05421252840365755,0.7635860641507697,0.0029389982359173763,6.701420325590886,232.14429834678972,0.28615741924498383,6.313279507881584,0.04874100502563655,0.5335364277910015,0.0023756855709091275,6.797350800731764,552.4656742125985,0.08064921280138457,15.66892224409449,0.021269375679234273,0.5835256123009076,0.0004523863417844024,8.164030819112902,194.37014025590548,0.10953898196025791,10.108206200787402,0.03681975753430736,0.545570520920005,0.0013556945448851834,7.177841577842043,301.2434178149606,0.10953559037957239,10.830401082677163,0.04344351271076327,-0.1261737664186219,0.0018873387966502498,6.857989308456534,1291.7912155511813,0.050079632830804105,25.649852362204726,0.02040228001404952,-0.4402686542631273,0.00041625302977168447,8.265918700379297,891.0681381362763,0.06624395645678299,19.902907805815616,0.02008129365931904,0.2509863625536138,0.0004032583550318071,8.259200209164321,279.07018414036827,0.10895013244376046,10.57306714613429,0.036379044953576675,0.11044024297104442,0.0013234349117343526,7.183189758306398,246.7156054312109,0.12776074480137134,9.248682497364996,0.04202177039713684,0.07957915630017273,0.0017658291873096858,6.902480570669496,808.5423770847542,0.055764612129805144,20.75925351850704,0.019079977834912717,0.10123972865327101,0.0003640455541807606,8.367429747376427,604.9160925196852,0.07371689597986673,16.636072834645674,0.0209235397513363,0.5511687474855329,0.0004377945157257504,8.201634498989938,333.81902066929143,0.09934917868565094,12.01919291338583,0.03704182911987166,-0.06401018480269875,0.001372097104545772,7.1609446027403,147.04349163385825,0.12360976520522696,8.885027066929133,0.04274220239652835,0.629111490038719,0.001826895865705794,6.891704940146331,1155.1510826771653,0.052427483939308975,24.444266732283467,0.02003903228313133,-0.28731841470891173,0.00040156281484437964,8.31006433329581,713.1734143468287,0.08284614335797287,16.67257734515469,0.021633290595634683,0.3993820721202706,0.000467999261995176,8.150017841959347,294.3135346270693,0.11571872242991951,10.703267406534813,0.036463321355711675,0.06141661054653465,0.001329573804289899,7.189143955495583,243.46872093744184,0.13790881720566253,8.891995783991566,0.04285177491179457,0.09109626663595913,0.0018362746130911067,6.88594017533151,659.2604005208011,0.06832508562585318,18.20714241428483,0.01995652918346863,0.26702382869656943,0.00039826305705063515,8.309340738231242
Image_375,Healthy,162.45235906862746,0.4932935067051347,3.1745404411764704,0.10413637643510933,0.6942554536140227,0.010844384897034794,5.434435645212269,283.96493656286054,0.4159994368364691,4.29450211457132,0.08953378723970919,0.301954951193289,0.00801629905748551,5.577532015605234,137.20888480392156,0.4923267732105453,2.922518382352941,0.10184213400373274,0.7542629877581194,0.010371820258434255,5.408639257077068,303.4968242983469,0.3717175202327262,5.141945405613226,0.08399314403399759,0.2542044754059853,0.007054848244715865,5.77728404552637,289.54964320866145,0.17863287230443364,8.265686515748033,0.046038609400299677,0.6050430500929066,0.002119553555513362,6.83814386412001,23.56859005905512,0.2872717306750489,3.290661909448818,0.09202919356666173,0.9100697324073382,0.008469372468530093,5.3333614728689485,152.0054749015748,0.24902979920112328,5.356237696850394,0.10426051865064052,-0.031281596201722085,0.010870255749300561,5.3011927121309625,186.45257135826773,0.14085300678736054,9.10279281496063,0.05390399690266526,-0.2376422922253736,0.0029056408820825456,6.522421214342734,409.9720379440759,0.15893494833116667,9.358980717961435,0.04461530387763147,0.31397034931305884,0.0019905253400933974,6.844428739044958,143.82336164672327,0.24484167400958987,4.996527993055985,0.08939778293572163,0.022748057655966658,0.007991963593822402,5.376463665864334,143.95219790439583,0.2771575685030682,4.86483972967946,0.10297017664055307,0.027424659405869075,0.010602857277386699,5.314987616347077,138.9344658689317,0.15700774313705285,7.847975695951391,0.05282006675333387,0.07488191296847838,0.0027899594518266463,6.546542382119108,238.87789124015745,0.17379816612552296,7.656926673228346,0.04543003589014043,0.6906482574980649,0.002063888160979447,6.816417337735441,151.56157726377955,0.2304373307780563,5.3307701771653555,0.0905737243193736,-0.029895303993685812,0.00820359953708189,5.370062426465897,26.305179625984252,0.3015005541527689,3.4065575787401574,0.1046795971439241,0.9003353466154782,0.010957818058214242,5.290333587204636,202.71087598425197,0.14123058370606228,9.309055118110237,0.053879262450044554,-0.34043384422790457,0.0029029749221607813,6.505219503817409,502.51639903279806,0.14366784494070922,11.142724285448569,0.04240935380556943,0.16021033251682634,0.0017985532902059659,6.964315867144735,149.38836877673756,0.2366851658144712,5.2024924049848105,0.0891714614558175,-0.01476498881397569,0.007951549538166345,5.382519876776868,147.39556079112157,0.26872252789893775,5.030504061008123,0.10150825335735408,0.004430212857364073,0.010303925499660785,5.331668618513763,134.05834211668426,0.1541368273774238,7.871225742451486,0.052424908673961504,0.10756616308835239,0.002748371049473204,6.564348669107728
Image_376,Healthy,192.82336090686277,0.4912475537585632,3.6035079656862745,0.09956058756479663,0.746071236427755,0.009912310596247538,5.566715127354948,420.57690119184934,0.417510721986133,5.07443291041907,0.0888405845158971,0.20730788903706596,0.007892649457126255,5.71542813693925,232.50386029411771,0.6152183747711234,2.3794424019607847,0.12232762582601456,0.667006969904489,0.014964048040229423,5.0158331297891054,424.7792079969243,0.40826035092618357,5.211657054978855,0.08761250398756391,0.20003142661775233,0.007675950854970902,5.746847499051446,365.91375492125985,0.16367135256994372,9.723548228346456,0.04310867196459588,0.659983750278754,0.0018583575985511348,6.990840823724398,3.0005536417322833,0.569397260393498,1.1351500984251968,0.27286051844994347,0.9883537003828996,0.07445286252877195,3.2735279201410914,181.53721702755905,0.22561302389045773,6.182394192913387,0.09259986821964385,-0.06404049076468833,0.008574735594295406,5.599300804582418,34.630843996063,0.27441958553343104,3.9102485236220472,0.11242862541460778,-0.1291761071378361,0.01264019581261819,5.11927909644274,658.3530287060573,0.15369639538043828,11.693223386446771,0.042449601857586165,0.17418776692762675,0.0018019686978675829,7.009608741147356,131.30789261578525,0.5178050533132403,2.612127224254449,0.2660647932583597,3.1717899233295026e-05,0.07079047421161369,3.3027661949884504,183.00675801351605,0.2233715598798035,6.233740467480935,0.0913828196503342,-0.06909844403351614,0.008350819727245506,5.60899925746792,31.62737925475851,0.27853980625744823,3.7848595697191394,0.10839595355309158,-0.1129159326973033,0.011749682746683986,5.149435407474132,318.3142839566929,0.28899453850445284,5.3748154527559056,0.05660891246237731,0.6796626521433238,0.0032045689701730965,6.422201732199936,130.97219488188978,0.515462918956864,2.640871062992126,0.26900544718747443,-0.0018401669511440427,0.07236393061653311,3.2949858903056057,9.107037401574804,0.42916794565979866,2.026574803149606,0.11307728188677155,0.969588138598042,0.012786471678900391,5.183798378723495,30.907480314960637,0.29332880579599985,3.602485236220473,0.11039346779955084,-0.019412849736872566,0.012186717732810468,5.13072150162258,676.4295988591977,0.15442795818285465,11.983197966395933,0.042291243067446076,0.15448513333714453,0.0017885492401898057,7.018608824872363,131.64659929319856,0.5156416134354977,2.6397172794345587,0.26589125992473994,-0.0012215279798271257,0.07069816210436561,3.3005688190183124,179.00520801041603,0.23566289113757208,6.023126046252093,0.09137958059040102,-0.04443858031769372,0.008350227748877595,5.6223497402502005,26.653543307086615,0.28547579576646454,3.5356810713621427,0.10831567168739713,0.09138348136184064,0.011732284733092005,5.150013266682571
Image_377,Healthy,119.41694240196082,0.41513177646828703,3.762714460784314,0.0799401124151399,0.7518349982869794,0.006390421572945205,5.899729123370054,252.41877739331034,0.3142410587148398,5.6746328335255685,0.0659220621042827,0.29353659329583864,0.004345718272080905,6.1749530171891225,131.3369791666667,0.469846150592884,3.1467830882352947,0.08753775607903172,0.7123192463386943,0.007662858739352055,5.691707107488886,232.53707035755485,0.37437373415013864,4.668865820838141,0.07397768144670018,0.3491837123706173,0.005472697352229448,5.944043969003644,320.95589320866145,0.122815246904925,10.585691437007874,0.03312941447293223,0.596382791480106,0.0010975581033193314,7.3645888258586085,26.031803641732285,0.2576368307298862,3.7165969488188977,0.09128690361212681,0.8890495523493556,0.00833329877108973,5.4211812160271,224.83230807086613,0.15447465252451253,8.49593996062992,0.05337568001869095,-0.00024503522217852395,0.0028489632174576846,6.569729475212167,554.8981914370079,0.07517636844897602,16.957123523622048,0.033761695339313356,0.012284326881275245,0.0011398520721846133,7.367828657415567,536.2843945687891,0.10923693555862872,13.219108438216875,0.031846223523735964,0.16140830660426028,0.0010141819527237537,7.437388283367579,133.56159712319425,0.23325105756954598,5.207080414160827,0.09014931027778338,-0.011498898592419905,0.00812689814356006,5.430752775628795,225.04023808047617,0.14814255730844564,8.55217310434621,0.05279426147721958,0.0016223137996753156,0.002787234044925031,6.578044456131801,568.9863599727199,0.076028667533953,17.24775249550499,0.032920110038246304,-0.014289546647453725,0.001083733644930245,7.390441234050241,268.91000246062987,0.1425681228946735,8.901390255905513,0.03568536443528006,0.6488159081733179,0.001273445234878751,7.219310888059411,133.25891978346456,0.233806051474852,5.227300688976377,0.09072788735638991,-0.012626524474105033,0.008231549544153775,5.424558816096397,85.24187992125985,0.1739584432720473,6.527436023622046,0.05433964971888967,0.7504290534514003,0.0029527975315716258,6.545124635605335,726.9178149606298,0.07294211661090952,19.198326771653544,0.034040671735192034,-0.29433965885190144,0.001158767332183102,7.340527400106929,430.81585963171915,0.12994149848923425,11.010168020336039,0.03436585834871807,0.32613257348864366,0.0011810122200441554,7.295186541142729,130.02659805319612,0.24634304442154373,4.9768119536239075,0.09052597744171331,0.016165978648047558,0.008194952591777587,5.4280166333725015,224.4568789137579,0.16072510267534973,8.431210862421725,0.05357352469717401,0.005277609698055724,0.002870122548478714,6.5688418943766145,619.6333932667866,0.08271785026822145,17.598673197346397,0.03344747232496269,-0.10258788432102796,0.001118733404929145,7.378054701513733
Image_378,Healthy,114.23026960784317,0.47573030186376586,3.426439950980393,0.09119911885733831,0.8116895082975881,0.008317279280354918,5.799237682033801,227.04010765090356,0.3471662814946678,5.568396770472896,0.07204993399680845,0.5557644964348765,0.005191192988944454,6.189881281467098,127.13229166666669,0.46473451691421164,3.659129901960785,0.08944190289977125,0.7853846703289609,0.00799985399433211,5.830084695058846,224.9395155709343,0.41368016255685824,4.738454440599771,0.08135842967166101,0.5603694521986105,0.006619194078638612,5.95818093265863,382.66086368110234,0.16040973835878364,10.172797736220472,0.038512960736860335,0.6950845609701733,0.0014832481447189458,7.2382742233724935,65.14486958661418,0.26403742282007203,4.61140501968504,0.08778576366824706,0.763391835178107,0.007706340302817326,5.754696897320065,159.69801919291342,0.23761197845248166,6.062315452755906,0.09260737704476865,-0.05556800775498154,0.008576126283111943,5.666192239662463,276.91886072834643,0.1458025468978503,9.932271161417322,0.05508572943539789,-0.22173249729770123,0.0030344375874298618,6.604598960224716,640.9358918717836,0.1227907350385534,13.924421848843693,0.03446657658913712,0.426096942023974,0.001187944901774855,7.4076674913625045,182.2284084568169,0.22795156743084458,6.426932853865709,0.08523375579630085,-0.014468960916341877,0.00726479312714345,5.797358325393032,146.55930311860627,0.23869069368861245,5.866761733523468,0.09099966687699666,0.02877238367671,0.008280939371724362,5.6813875837667505,201.77301754603502,0.15432339686792512,8.830119660239319,0.05319415530357931,0.10295562672197112,0.0028296181584613143,6.652791035978894,443.4397145669291,0.15119724230551235,10.907234251968504,0.03776215230733238,0.6379455708206281,0.0014259801468821684,7.266134653306774,203.13305856299212,0.21677307280683455,6.838275098425197,0.08713007032859711,-0.13266073208699647,0.007591649155466278,5.762547568265803,59.19574311023622,0.28123155957948154,4.278174212598426,0.09445123625738641,0.7427329550457196,0.008921036030548625,5.628288814610838,295.1978346456693,0.1472482320797784,10.076894685039369,0.055537938842370585,-0.3058199929043992,0.0030844626508588955,6.5912442956260335,620.00031000062,0.1509896456381917,12.113274226548452,0.03778781673596217,0.44671086205632854,0.0014279190936706625,7.2773177756429135,179.46252092504187,0.24192654183652176,6.11972223944448,0.0865522508265298,0.004136988294116816,0.007491292123138528,5.780100727113153,148.43046686093373,0.26335877247779554,5.58503317006634,0.0926224581602362,0.019754669939822014,0.008578919755644707,5.6675910598104835,210.6271932543865,0.16888516522581346,8.533077066154135,0.054363892260574066,0.0695419464616372,0.0029554327817193048,6.632356410343751
Image_379,Healthy,123.53212316176472,0.4207388880919612,3.76233149509804,0.07106968617627367,0.7578351633020808,0.005050900293194024,6.193227471717669,203.32738177623992,0.3392497653086717,4.8350788158400615,0.060152786879864424,0.5286710008638202,0.00361835776941439,6.37175242357293,116.96459865196081,0.37276198689039997,4.440333946078432,0.06481204285812726,0.7858503407560079,0.004200600899443725,6.369587015371522,245.67068050749714,0.266072831110687,6.704006151480199,0.05191298637370671,0.42967586956643494,0.002694958154236659,6.683773679633881,300.07234251968504,0.11349177271093468,10.724901574803148,0.02919594691279523,0.6150968884888748,0.0008524033161347573,7.567420994603076,213.2227485236221,0.10601869784961951,10.745263287401576,0.03644064355250457,0.5120628815129672,0.0013279205025206928,7.21579065459117,185.22317913385828,0.16029685863154727,7.322219488188975,0.06352140686027483,-0.07762639850048939,0.00403496912950857,6.113259542775696,1197.6923597440943,0.05166856043147678,24.746616633858267,0.022002266316956048,-0.46969897744590794,0.0004840997230822587,8.123991871769,343.14706429412854,0.11875303355943632,10.59079918159836,0.029906336779223566,0.5136606042743254,0.0008943889795523403,7.520177670412199,283.4244528489056,0.10899974795829824,10.648831297662593,0.03651157244456005,0.10375847805321577,0.0013330949223743567,7.213663369974559,161.40250480500956,0.18460839829548095,6.257610515221029,0.0626199564278041,0.06665886668935397,0.003921258943020085,6.126639571720379,798.7262694525389,0.060950911587275725,20.337156674313352,0.021007751885929914,0.024943964923799505,0.00044132563930079195,8.2175843319069,334.65471210629926,0.10506676149354524,11.97127214566929,0.028157149571259324,0.6001082355527247,0.0007928250719782692,7.64499312912685,338.4128937007874,0.10511402793038668,11.796628937007874,0.036717301481164664,-0.0715216355332371,0.001348160228058737,7.209620975194248,66.11743356299212,0.17975294169623762,5.877645177165355,0.062463903566708015,0.7679283581905899,0.003901739248790998,6.138373405447576,764.9084030511812,0.0632214421224607,19.783895177165356,0.020965817784229155,0.06410962354624768,0.00043956551536149946,8.220962066113362,522.268336536673,0.09186054640615425,14.317688635377268,0.02706378206737316,0.2561362985964026,0.000732448299790269,7.705548327268099,314.6709653419306,0.10510583092677045,11.443610887221773,0.03563351611874423,0.0032963201160064307,0.0012697474709848046,7.236307120189853,173.98394196788394,0.17261916975624597,6.811395622791244,0.06185011923782925,-0.008055071825651428,0.003825437249733696,6.145970259009259,900.3173786347572,0.05753760575241684,21.521917043834087,0.020454215836792876,-0.10078701601241587,0.0004183749454981085,8.24432207062406
